time	T1	T2	T3
2019-10-13T16:14:38	26	403	404
2019-10-13T16:14:48	26	403	404
2019-10-13T16:14:58	26	402	404
2019-10-13T16:15:08	26	403	404
2019-10-13T16:15:18	26	403	404
2019-10-13T16:15:28	25	403	404
2019-10-13T16:15:38	25	403	404
2019-10-13T16:15:48	25	403	404
2019-10-13T16:15:58	25	402	404
2019-10-13T16:16:08	25	403	404
2019-10-13T16:16:18	26	403	404
2019-10-13T16:16:28	26	403	404
2019-10-13T16:16:38	26	403	404
2019-10-13T16:16:48	26	403	404
2019-10-13T16:16:58	26	403	404
2019-10-13T16:17:08	26	403	404
2019-10-13T16:17:18	26	403	404
2019-10-13T16:17:28	26	403	404
2019-10-13T16:17:38	25	403	404
2019-10-13T16:17:48	25	402	404
2019-10-13T16:17:58	25	402	404
2019-10-13T16:18:08	25	402	404
2019-10-13T16:18:18	25	402	404
2019-10-13T16:18:28	26	403	404
2019-10-13T16:18:38	25	403	404
2019-10-13T16:18:48	26	403	404
2019-10-13T16:18:58	26	402	404
2019-10-13T16:19:08	25	402	404
2019-10-13T16:19:18	26	403	404
2019-10-13T16:19:28	26	403	404
2019-10-13T16:19:38	25	403	404
2019-10-13T16:19:48	25	402	404
2019-10-13T16:19:58	25	402	404
2019-10-13T16:20:08	25	403	404
2019-10-13T16:20:18	25	403	404
2019-10-13T16:20:28	25	402	404
2019-10-13T16:20:38	25	402	404
2019-10-13T16:20:48	25	402	404
2019-10-13T16:20:58	25	402	404
2019-10-13T16:21:08	25	402	404
2019-10-13T16:21:18	25	402	404
2019-10-13T16:21:28	25	402	404
2019-10-13T16:21:38	25	402	404
2019-10-13T16:21:48	25	402	404
2019-10-13T16:21:58	25	402	404
2019-10-13T16:22:08	26	403	404
2019-10-13T16:22:18	25	402	404
2019-10-13T16:22:28	25	402	404
2019-10-13T16:22:38	25	402	404
2019-10-13T16:22:48	25	402	404
2019-10-13T16:22:58	25	402	404
2019-10-13T16:23:08	25	403	403
2019-10-13T16:23:18	25	402	404
2019-10-13T16:23:28	25	402	403
2019-10-13T16:23:38	25	402	404
2019-10-13T16:23:48	26	402	404
2019-10-13T16:23:58	25	402	404
2019-10-13T16:24:08	25	402	404
2019-10-13T16:24:18	25	402	404
2019-10-13T16:24:28	25	402	404
2019-10-13T16:24:38	25	402	404
2019-10-13T16:24:48	26	402	404
2019-10-13T16:24:58	26	402	404
2019-10-13T16:25:08	25	402	404
2019-10-13T16:25:18	25	402	404
2019-10-13T16:25:28	26	402	404
2019-10-13T16:25:38	26	402	404
2019-10-13T16:25:48	25	403	404
2019-10-13T16:25:58	26	403	404
2019-10-13T16:26:08	25	402	404
2019-10-13T16:26:18	25	402	404
2019-10-13T16:26:28	25	402	404
2019-10-13T16:26:38	25	402	404
2019-10-13T16:26:48	25	402	403
2019-10-13T16:26:58	25	402	404
2019-10-13T16:27:08	25	402	404
2019-10-13T16:27:18	25	402	404
2019-10-13T16:27:28	26	403	404
2019-10-13T16:27:38	25	402	404
2019-10-13T16:27:48	25	402	404
2019-10-13T16:27:58	25	402	404
2019-10-13T16:28:08	25	402	404
2019-10-13T16:28:18	25	402	404
2019-10-13T16:28:28	25	402	404
2019-10-13T16:28:38	25	402	404
2019-10-13T16:28:48	25	403	404
2019-10-13T16:28:58	25	402	404
2019-10-13T16:29:08	25	402	404
2019-10-13T16:29:18	25	402	404
2019-10-13T16:29:28	25	402	404
2019-10-13T16:29:38	25	402	404
2019-10-13T16:29:48	25	402	404
2019-10-13T16:29:58	25	402	404
2019-10-13T16:30:08	25	403	404
2019-10-13T16:30:18	25	403	404
2019-10-13T16:30:28	25	402	404
2019-10-13T16:30:38	25	402	404
2019-10-13T16:30:48	25	402	404
2019-10-13T16:30:58	25	402	404
2019-10-13T16:31:08	25	402	403
2019-10-13T16:31:18	25	402	403
2019-10-13T16:31:28	25	402	404
2019-10-13T16:31:38	25	403	404
2019-10-13T16:31:48	25	403	404
2019-10-13T16:31:58	25	402	404
2019-10-13T16:32:08	25	402	404
2019-10-13T16:32:18	25	402	404
2019-10-13T16:32:28	25	402	403
2019-10-13T16:32:38	25	402	404
2019-10-13T16:32:48	25	402	404
2019-10-13T16:32:58	25	402	404
2019-10-13T16:33:08	25	402	404
2019-10-13T16:33:18	25	402	404
2019-10-13T16:33:28	25	402	404
2019-10-13T16:33:38	25	403	404
2019-10-13T16:33:48	25	402	404
2019-10-13T16:33:58	25	402	404
2019-10-13T16:34:08	25	402	404
2019-10-13T16:34:18	25	402	403
2019-10-13T16:34:28	25	402	404
2019-10-13T16:34:38	25	402	404
2019-10-13T16:34:48	25	402	403
2019-10-13T16:34:58	25	402	404
2019-10-13T16:35:08	25	402	404
2019-10-13T16:35:18	25	402	404
2019-10-13T16:35:28	25	402	404
2019-10-13T16:35:38	25	402	404
2019-10-13T16:35:48	25	402	403
2019-10-13T16:35:58	25	402	403
2019-10-13T16:36:08	25	402	403
2019-10-13T16:36:18	25	402	403
2019-10-13T16:36:28	25	402	404
2019-10-13T16:36:38	25	402	404
2019-10-13T16:36:48	25	402	404
2019-10-13T16:36:58	25	402	403
2019-10-13T16:37:08	25	402	403
2019-10-13T16:37:18	25	402	403
2019-10-13T16:37:28	25	402	404
2019-10-13T16:37:38	25	402	404
2019-10-13T16:37:48	25	402	403
2019-10-13T16:37:58	25	402	403
2019-10-13T16:38:08	25	402	404
2019-10-13T16:38:18	25	402	404
2019-10-13T16:38:28	25	402	404
2019-10-13T16:38:38	25	402	403
2019-10-13T16:38:48	25	402	403
2019-10-13T16:38:58	25	402	404
2019-10-13T16:39:08	25	402	404
2019-10-13T16:39:18	25	402	403
2019-10-13T16:39:28	25	402	404
2019-10-13T16:39:38	25	402	404
2019-10-13T16:39:48	25	402	404
2019-10-13T16:39:58	25	402	404
2019-10-13T16:40:08	25	402	404
2019-10-13T16:40:18	25	402	404
2019-10-13T16:40:28	25	402	403
2019-10-13T16:40:38	25	402	403
2019-10-13T16:40:48	25	402	404
2019-10-13T16:41:06	25	402	-100
2019-10-13T16:41:16	25	402	403
2019-10-13T16:41:26	25	402	403
2019-10-13T16:41:36	25	402	403
2019-10-13T16:41:46	25	402	403
2019-10-13T16:41:56	25	402	404
2019-10-13T16:42:06	25	402	403
2019-10-13T16:42:16	25	402	404
2019-10-13T16:42:26	25	402	404
2019-10-13T16:42:36	25	402	403
2019-10-13T16:42:46	25	402	403
2019-10-13T16:42:56	25	402	404
2019-10-13T16:43:06	25	402	404
2019-10-13T16:43:16	25	402	404
2019-10-13T16:43:26	25	402	403
2019-10-13T16:43:36	25	402	404
2019-10-13T16:43:46	25	402	404
2019-10-13T16:43:56	25	402	403
2019-10-13T16:44:06	25	402	403
2019-10-13T16:44:16	25	402	404
2019-10-13T16:44:26	25	402	404
2019-10-13T16:44:36	25	402	404
2019-10-13T16:44:46	25	402	404
2019-10-13T16:44:56	25	402	403
2019-10-13T16:45:21	25	402	-100
2019-10-13T16:45:31	25	402	404
2019-10-13T16:45:41	25	402	404
2019-10-13T16:45:51	25	402	404
2019-10-13T16:46:01	25	402	404
2019-10-13T16:46:11	25	402	403
2019-10-13T16:46:19	25	402	403
2019-10-13T16:46:29	25	402	403
2019-10-13T16:46:46	25	402	-100
2019-10-13T16:46:56	25	402	403
2019-10-13T16:47:06	25	402	404
2019-10-13T16:47:16	25	402	404
2019-10-13T16:47:26	25	401	404
2019-10-13T16:47:36	25	402	404
2019-10-13T16:47:46	25	403	404
2019-10-13T16:48:01	25	402	-100
2019-10-13T16:48:11	25	402	404
2019-10-13T16:48:21	25	402	404
2019-10-13T16:48:37	25	402	-100
2019-10-13T16:48:47	25	402	404
2019-10-13T16:48:57	25	402	404
2019-10-13T16:49:07	25	402	403
2019-10-13T16:49:17	25	402	403
2019-10-13T16:49:27	25	402	403
2019-10-13T16:49:37	25	402	404
2019-10-13T16:49:47	25	402	404
2019-10-13T16:49:57	25	402	403
2019-10-13T16:50:07	25	402	403
2019-10-13T16:50:17	25	402	403
2019-10-13T16:50:29	25	402	-100
2019-10-13T16:50:39	25	402	404
2019-10-13T16:50:49	25	402	403
2019-10-13T16:50:59	25	402	403
2019-10-13T16:51:09	25	402	404
2019-10-13T16:51:19	25	402	404
2019-10-13T16:51:29	25	402	404
2019-10-13T16:51:39	25	402	404
2019-10-13T16:51:49	25	402	403
2019-10-13T16:51:59	25	402	404
2019-10-13T16:52:09	25	402	404
2019-10-13T16:52:19	25	402	404
2019-10-13T16:52:29	25	402	403
2019-10-13T16:52:39	25	402	403
2019-10-13T16:52:49	25	402	403
2019-10-13T16:52:59	25	401	403
2019-10-13T16:53:09	25	402	404
2019-10-13T16:53:19	25	402	404
2019-10-13T16:53:29	25	402	404
2019-10-13T16:53:39	25	402	404
2019-10-13T16:53:51	25	402	-100
2019-10-13T16:54:01	25	402	404
2019-10-13T16:54:19	25	402	-100
2019-10-13T16:54:29	25	402	404
2019-10-13T16:54:39	26	402	404
2019-10-13T16:54:49	25	402	404
2019-10-13T16:54:59	25	403	404
2019-10-13T16:55:09	25	402	404
2019-10-13T16:55:19	25	402	404
2019-10-13T16:55:29	25	402	404
2019-10-13T16:55:39	25	402	404
2019-10-13T16:55:49	25	402	404
2019-10-13T16:55:59	25	402	404
2019-10-13T16:56:09	25	402	404
2019-10-13T16:56:19	25	402	404
2019-10-13T16:56:29	25	402	404
2019-10-13T16:56:39	26	402	404
2019-10-13T16:56:49	26	403	404
2019-10-13T16:56:59	26	403	404
2019-10-13T16:57:09	26	402	404
2019-10-13T16:57:19	25	402	404
2019-10-13T16:57:29	25	402	404
2019-10-13T16:57:39	25	402	404
2019-10-13T16:57:49	25	402	404
2019-10-13T16:57:59	25	402	404
2019-10-13T16:58:09	25	402	404
2019-10-13T16:58:19	25	402	404
2019-10-13T16:58:29	25	402	404
2019-10-13T16:58:39	25	402	404
2019-10-13T16:58:49	25	402	404
2019-10-13T16:58:59	25	402	403
2019-10-13T16:59:09	25	402	403
2019-10-13T16:59:19	25	402	404
2019-10-13T16:59:29	25	402	403
2019-10-13T16:59:39	25	402	404
2019-10-13T16:59:49	25	403	404
2019-10-13T16:59:59	25	403	404
2019-10-13T17:00:09	25	402	404
2019-10-13T17:00:19	25	402	404
2019-10-13T17:00:29	25	403	404
2019-10-13T17:00:39	25	402	404
2019-10-13T17:00:49	25	403	404
2019-10-13T17:00:59	25	402	403
2019-10-13T17:01:09	25	402	403
2019-10-13T17:01:19	25	402	404
2019-10-13T17:01:29	25	401	403
2019-10-13T17:01:39	24	401	403
2019-10-13T17:01:49	25	402	403
2019-10-13T17:01:59	25	402	403
2019-10-13T17:02:09	25	402	404
2019-10-13T17:02:19	25	402	404
2019-10-13T17:02:29	25	402	404
2019-10-13T17:02:39	25	402	404
2019-10-13T17:02:49	25	402	403
2019-10-13T17:02:59	25	402	404
2019-10-13T17:03:09	25	402	403
2019-10-13T17:03:19	25	402	403
2019-10-13T17:03:29	25	402	403
2019-10-13T17:03:39	25	402	403
2019-10-13T17:03:49	25	402	403
2019-10-13T17:03:59	25	402	404
2019-10-13T17:04:09	25	402	404
2019-10-13T17:04:19	25	403	404
2019-10-13T17:04:29	25	403	404
2019-10-13T17:04:39	25	403	403
2019-10-13T17:04:49	25	402	404
2019-10-13T17:04:59	25	402	404
2019-10-13T17:05:09	26	402	404
2019-10-13T17:05:19	26	403	404
2019-10-13T17:05:29	25	402	404
2019-10-13T17:05:39	25	403	404
2019-10-13T17:05:49	25	402	404
2019-10-13T17:05:59	25	402	404
2019-10-13T17:06:09	25	403	404
2019-10-13T17:06:19	26	403	404
2019-10-13T17:06:29	26	403	404
2019-10-13T17:06:39	25	402	404
2019-10-13T17:06:49	25	402	404
2019-10-13T17:06:59	25	402	404
2019-10-13T17:07:09	25	402	404
2019-10-13T17:07:19	25	402	404
2019-10-13T17:07:29	25	402	404
2019-10-13T17:07:39	25	402	404
2019-10-13T17:07:49	26	403	404
2019-10-13T17:07:59	25	403	404
2019-10-13T17:08:09	26	403	404
2019-10-13T17:08:19	25	402	404
2019-10-13T17:08:29	25	402	404
2019-10-13T17:08:39	25	402	404
2019-10-13T17:08:49	26	402	404
2019-10-13T17:08:59	25	402	404
2019-10-13T17:09:09	25	402	404
2019-10-13T17:09:19	25	402	404
2019-10-13T17:09:29	25	402	404
2019-10-13T17:09:39	25	402	404
2019-10-13T17:09:49	25	402	404
2019-10-13T17:09:59	25	402	404
2019-10-13T17:10:09	25	402	404
2019-10-13T17:10:19	25	402	404
2019-10-13T17:10:29	25	403	404
2019-10-13T17:10:39	25	402	404
2019-10-13T17:10:49	25	402	404
2019-10-13T17:10:59	25	402	404
2019-10-13T17:11:09	25	402	404
2019-10-13T17:11:19	25	402	404
2019-10-13T17:11:29	25	402	404
2019-10-13T17:11:39	25	402	404
2019-10-13T17:11:49	25	402	404
2019-10-13T17:11:59	25	402	404
2019-10-13T17:12:09	25	402	404
2019-10-13T17:12:19	25	402	404
2019-10-13T17:12:29	25	402	404
2019-10-13T17:12:39	25	402	404
2019-10-13T17:12:49	25	402	404
2019-10-13T17:12:59	25	402	404
2019-10-13T17:13:09	25	402	404
2019-10-13T17:13:19	25	402	404
2019-10-13T17:13:29	25	402	403
2019-10-13T17:13:39	25	402	403
2019-10-13T17:13:49	25	402	403
2019-10-13T17:13:59	25	402	403
2019-10-13T17:14:09	25	402	403
2019-10-13T17:14:19	25	402	403
2019-10-13T17:14:29	25	402	403
2019-10-13T17:14:39	25	402	403
2019-10-13T17:14:49	25	402	403
2019-10-13T17:14:59	25	402	403
2019-10-13T17:15:09	25	402	404
2019-10-13T17:15:19	25	402	404
2019-10-13T17:15:29	25	402	404
2019-10-13T17:15:39	25	402	404
2019-10-13T17:15:49	25	402	403
2019-10-13T17:15:59	25	402	403
2019-10-13T17:16:09	25	402	404
2019-10-13T17:16:19	25	402	403
2019-10-13T17:16:29	25	401	403
2019-10-13T17:16:39	25	402	403
2019-10-13T17:16:49	25	402	403
2019-10-13T17:16:59	25	402	403
2019-10-13T17:17:09	25	402	403
2019-10-13T17:17:19	25	402	404
2019-10-13T17:17:29	25	402	403
2019-10-13T17:17:39	25	402	403
2019-10-13T17:17:49	25	402	403
2019-10-13T17:17:59	25	402	403
2019-10-13T17:18:09	25	402	403
2019-10-13T17:18:19	25	401	403
2019-10-13T17:18:29	25	401	403
2019-10-13T17:18:39	25	402	403
2019-10-13T17:18:49	25	402	403
2019-10-13T17:18:59	25	401	403
2019-10-13T17:19:09	25	401	403
2019-10-13T17:19:19	25	402	404
2019-10-13T17:19:29	25	402	404
2019-10-13T17:19:39	25	402	403
2019-10-13T17:19:49	25	401	403
2019-10-13T17:19:59	25	402	403
2019-10-13T17:20:09	25	402	403
2019-10-13T17:20:19	25	402	403
2019-10-13T17:20:29	25	402	404
2019-10-13T17:20:39	25	402	403
2019-10-13T17:20:49	25	402	403
2019-10-13T17:20:59	25	402	403
2019-10-13T17:21:09	25	402	403
2019-10-13T17:21:19	25	402	403
2019-10-13T17:21:29	25	402	403
2019-10-13T17:21:39	25	402	403
2019-10-13T17:21:49	25	402	403
2019-10-13T17:21:59	25	401	403
2019-10-13T17:22:09	25	402	403
2019-10-13T17:22:19	25	402	403
2019-10-13T17:22:29	25	402	403
2019-10-13T17:22:39	25	402	403
2019-10-13T17:22:49	25	402	403
2019-10-13T17:22:59	25	402	403
2019-10-13T17:23:09	25	402	404
2019-10-13T17:23:19	25	402	404
2019-10-13T17:23:29	25	402	404
2019-10-13T17:23:39	25	402	403
2019-10-13T17:23:49	25	402	404
2019-10-13T17:23:59	25	402	404
2019-10-13T17:24:09	25	402	404
2019-10-13T17:24:19	25	402	404
2019-10-13T17:24:29	25	402	404
2019-10-13T17:24:39	25	402	404
2019-10-13T17:24:49	25	402	404
2019-10-13T17:24:59	25	402	404
2019-10-13T17:25:09	25	402	404
2019-10-13T17:25:19	25	402	404
2019-10-13T17:25:29	25	402	404
2019-10-13T17:25:39	25	402	404
2019-10-13T17:25:49	25	402	404
2019-10-13T17:25:59	25	402	404
2019-10-13T17:26:09	25	402	404
2019-10-13T17:26:19	25	402	404
2019-10-13T17:26:29	25	402	404
2019-10-13T17:26:39	25	402	404
2019-10-13T17:26:49	25	402	404
2019-10-13T17:26:59	25	402	404
2019-10-13T17:27:09	25	402	404
2019-10-13T17:27:19	25	402	404
2019-10-13T17:27:29	25	402	404
2019-10-13T17:27:39	25	402	404
2019-10-13T17:27:49	24	402	404
2019-10-13T17:27:59	24	402	404
2019-10-13T17:28:09	24	401	403
2019-10-13T17:28:19	25	402	403
2019-10-13T17:28:29	25	402	403
2019-10-13T17:28:39	25	402	403
2019-10-13T17:28:49	25	402	403
2019-10-13T17:28:59	25	402	403
2019-10-13T17:29:09	25	402	403
2019-10-13T17:29:19	25	402	403
2019-10-13T17:29:29	24	401	403
2019-10-13T17:29:39	24	402	403
2019-10-13T17:29:49	25	402	403
2019-10-13T17:29:59	25	402	403
2019-10-13T17:30:09	25	401	403
2019-10-13T17:30:19	25	402	403
2019-10-13T17:30:29	25	402	403
2019-10-13T17:30:39	25	401	403
2019-10-13T17:30:49	25	402	404
2019-10-13T17:30:59	25	402	404
2019-10-13T17:31:09	25	402	404
2019-10-13T17:31:19	25	402	404
2019-10-13T17:31:29	25	402	403
2019-10-13T17:31:39	25	402	403
2019-10-13T17:31:49	25	402	403
2019-10-13T17:31:59	25	402	403
2019-10-13T17:32:09	25	402	403
2019-10-13T17:32:19	25	402	403
2019-10-13T17:32:29	25	402	403
2019-10-13T17:32:39	25	402	403
2019-10-13T17:32:49	25	402	403
2019-10-13T17:32:59	25	402	404
2019-10-13T17:33:09	25	402	404
2019-10-13T17:33:19	25	402	403
2019-10-13T17:33:29	25	402	404
2019-10-13T17:33:39	25	402	403
2019-10-13T17:33:49	25	402	404
2019-10-13T17:33:59	25	402	404
2019-10-13T17:34:09	25	402	404
2019-10-13T17:34:19	25	402	404
2019-10-13T17:34:29	25	402	404
2019-10-13T17:34:39	25	402	404
2019-10-13T17:34:49	25	402	404
2019-10-13T17:34:59	25	402	404
2019-10-13T17:35:09	25	402	404
2019-10-13T17:35:19	25	402	404
2019-10-13T17:35:29	25	402	404
2019-10-13T17:35:39	25	402	403
2019-10-13T17:35:49	25	402	403
2019-10-13T17:35:59	25	402	404
2019-10-13T17:36:09	25	402	404
2019-10-13T17:36:19	25	402	404
2019-10-13T17:36:29	25	402	404
2019-10-13T17:36:39	25	402	404
2019-10-13T17:36:49	25	402	404
2019-10-13T17:36:59	25	402	404
2019-10-13T17:37:09	25	402	404
2019-10-13T17:37:19	25	402	404
2019-10-13T17:37:29	25	402	404
2019-10-13T17:37:39	25	402	403
2019-10-13T17:37:49	25	402	404
2019-10-13T17:37:59	25	402	403
2019-10-13T17:38:09	25	402	403
2019-10-13T17:38:19	25	402	403
2019-10-13T17:38:29	25	402	403
2019-10-13T17:38:39	25	402	404
2019-10-13T17:38:49	25	402	404
2019-10-13T17:38:59	25	402	403
2019-10-13T17:39:09	25	402	404
2019-10-13T17:39:19	25	402	404
2019-10-13T17:39:29	25	402	404
2019-10-13T17:39:39	25	402	404
2019-10-13T17:39:49	25	402	403
2019-10-13T17:39:59	25	402	404
2019-10-13T17:40:09	25	401	404
2019-10-13T17:40:19	25	402	404
2019-10-13T17:40:29	25	402	404
2019-10-13T17:40:39	25	402	404
2019-10-13T17:40:49	25	402	404
2019-10-13T17:40:59	25	402	403
2019-10-13T17:41:09	25	402	404
2019-10-13T17:41:19	25	402	404
2019-10-13T17:41:29	25	402	404
2019-10-13T17:41:39	25	402	404
2019-10-13T17:41:49	25	402	403
2019-10-13T17:41:59	25	402	403
2019-10-13T17:42:09	25	402	403
2019-10-13T17:42:19	25	402	403
2019-10-13T17:42:29	25	402	403
2019-10-13T17:42:39	25	402	403
2019-10-13T17:42:49	25	402	403
2019-10-13T17:42:59	25	402	404
2019-10-13T17:43:09	25	402	404
2019-10-13T17:43:19	25	402	403
2019-10-13T17:43:29	25	401	403
2019-10-13T17:43:39	24	402	403
2019-10-13T17:43:49	24	401	403
2019-10-13T17:43:59	24	401	403
2019-10-13T17:44:09	25	402	403
2019-10-13T17:44:19	25	402	403
2019-10-13T17:44:29	25	402	403
2019-10-13T17:44:39	25	402	404
2019-10-13T17:44:49	25	402	403
2019-10-13T17:44:59	25	402	404
2019-10-13T17:45:09	25	402	403
2019-10-13T17:45:19	25	402	403
2019-10-13T17:45:29	25	402	403
2019-10-13T17:45:39	25	402	403
2019-10-13T17:45:49	25	402	403
2019-10-13T17:45:59	25	402	404
2019-10-13T17:46:09	25	402	404
2019-10-13T17:46:19	25	402	403
2019-10-13T17:46:29	25	402	404
2019-10-13T17:46:39	24	402	404
2019-10-13T17:46:49	25	402	403
2019-10-13T17:46:59	25	402	403
2019-10-13T17:47:09	25	402	403
2019-10-13T17:47:19	25	402	403
2019-10-13T17:47:29	25	402	403
2019-10-13T17:47:39	25	402	403
2019-10-13T17:47:49	25	402	403
2019-10-13T17:47:59	24	401	404
2019-10-13T17:48:09	25	401	404
2019-10-13T17:48:19	25	401	403
2019-10-13T17:48:29	25	401	403
2019-10-13T17:48:39	25	401	404
2019-10-13T17:48:49	25	401	403
2019-10-13T17:48:59	24	401	403
2019-10-13T17:49:09	24	402	403
2019-10-13T17:49:19	25	402	403
2019-10-13T17:49:29	25	402	403
2019-10-13T17:49:39	25	402	403
2019-10-13T17:49:49	25	402	404
2019-10-13T17:49:59	25	402	404
2019-10-13T17:50:09	24	402	404
2019-10-13T17:50:19	25	402	403
2019-10-13T17:50:29	25	402	403
2019-10-13T17:50:39	24	402	403
2019-10-13T17:50:49	25	402	404
2019-10-13T17:50:59	24	401	403
2019-10-13T17:51:09	24	401	403
2019-10-13T17:51:19	24	401	403
2019-10-13T17:51:29	24	401	403
2019-10-13T17:51:39	24	402	403
2019-10-13T17:51:49	25	402	403
2019-10-13T17:51:59	25	402	403
2019-10-13T17:52:09	25	402	403
2019-10-13T17:52:19	25	402	403
2019-10-13T17:52:29	24	402	403
2019-10-13T17:52:39	24	402	403
2019-10-13T17:52:49	24	402	403
2019-10-13T17:52:59	24	401	404
2019-10-13T17:53:09	24	402	403
2019-10-13T17:53:19	24	401	403
2019-10-13T17:53:29	24	401	403
2019-10-13T17:53:39	24	401	403
2019-10-13T17:53:49	25	402	403
2019-10-13T17:53:59	25	402	403
2019-10-13T17:54:09	24	402	403
2019-10-13T17:54:19	24	401	403
2019-10-13T17:54:29	25	402	403
2019-10-13T17:54:39	25	402	404
2019-10-13T17:54:49	25	402	404
2019-10-13T17:54:59	25	402	404
2019-10-13T17:55:09	25	402	404
2019-10-13T17:55:19	25	402	403
2019-10-13T17:55:29	25	402	403
2019-10-13T17:55:39	25	402	403
2019-10-13T17:55:49	25	402	403
2019-10-13T17:55:59	24	401	403
2019-10-13T17:56:09	24	401	403
2019-10-13T17:56:19	25	402	403
2019-10-13T17:56:29	24	401	403
2019-10-13T17:56:39	24	401	403
2019-10-13T17:56:49	25	402	403
2019-10-13T17:56:59	25	402	404
2019-10-13T17:57:09	25	402	403
2019-10-13T17:57:19	25	402	403
2019-10-13T17:57:29	25	402	403
2019-10-13T17:57:39	25	402	403
2019-10-13T17:57:49	25	402	403
2019-10-13T17:57:59	25	402	403
2019-10-13T17:58:09	25	402	403
2019-10-13T17:58:19	25	402	403
2019-10-13T17:58:29	25	402	404
2019-10-13T17:58:39	25	402	404
2019-10-13T17:58:49	25	402	403
2019-10-13T17:58:59	25	402	403
2019-10-13T17:59:09	25	402	403
2019-10-13T17:59:19	25	402	403
2019-10-13T17:59:29	25	402	404
2019-10-13T17:59:39	25	402	404
2019-10-13T17:59:49	25	402	404
2019-10-13T17:59:59	25	402	404
2019-10-13T18:00:09	25	402	404
2019-10-13T18:00:19	25	402	403
2019-10-13T18:00:29	25	402	403
2019-10-13T18:00:39	25	402	403
2019-10-13T18:00:49	26	402	404
2019-10-13T18:00:59	25	402	403
2019-10-13T18:01:09	26	402	403
2019-10-13T18:01:19	25	402	404
2019-10-13T18:01:29	25	402	404
2019-10-13T18:01:39	25	402	403
2019-10-13T18:01:49	25	402	404
2019-10-13T18:01:59	25	402	403
2019-10-13T18:02:09	25	402	403
2019-10-13T18:02:19	25	402	404
2019-10-13T18:02:29	25	402	403
2019-10-13T18:02:39	25	402	403
2019-10-13T18:02:49	25	402	403
2019-10-13T18:02:59	25	402	403
2019-10-13T18:03:09	25	402	403
2019-10-13T18:03:19	26	403	403
2019-10-13T18:03:29	25	402	404
2019-10-13T18:03:39	25	402	404
2019-10-13T18:03:49	25	402	403
2019-10-13T18:03:59	25	402	403
2019-10-13T18:04:09	25	402	403
2019-10-13T18:04:20	25	402	-100
2019-10-13T18:04:30	25	402	403
2019-10-13T18:04:40	25	402	404
2019-10-13T18:04:50	25	402	404
2019-10-13T18:05:00	25	402	404
2019-10-13T18:05:10	25	402	403
2019-10-13T18:05:20	25	402	403
2019-10-13T18:05:30	25	402	403
2019-10-13T18:05:40	25	402	403
2019-10-13T18:05:50	25	402	403
2019-10-13T18:06:00	24	402	403
2019-10-13T18:06:10	25	402	403
2019-10-13T18:06:20	25	402	403
2019-10-13T18:06:30	25	402	403
2019-10-13T18:06:40	25	402	403
2019-10-13T18:06:50	25	402	404
2019-10-13T18:07:00	25	402	403
