time	T1	T2	T3	T4
2021-08-26T11:35:10	22	23	25	24
2021-08-26T11:35:40	22	23	25	24
2021-08-26T11:36:10	22	23	25	24
2021-08-26T11:36:40	22	23	24	24
2021-08-26T11:37:10	22	22	24	24
2021-08-26T11:37:40	22	22	24	23
2021-08-26T11:38:10	22	22	24	23
2021-08-26T11:38:40	22	22	24	23
2021-08-26T11:39:10	22	22	24	23
2021-08-26T11:39:40	22	22	24	23
2021-08-26T11:40:10	21	22	24	23
2021-08-26T11:40:40	21	22	24	23
2021-08-26T11:41:10	21	23	24	23
2021-08-26T11:41:40	21	22	24	23
2021-08-26T11:42:10	21	22	24	23
2021-08-26T11:42:40	21	22	24	22
2021-08-26T11:43:10	21	22	24	22
2021-08-26T11:43:40	21	22	24	22
2021-08-26T11:44:10	21	22	25	22
2021-08-26T11:44:40	21	22	25	22
2021-08-26T11:45:10	21	22	25	22
2021-08-26T11:45:40	21	22	25	22
2021-08-26T11:46:10	21	22	25	22
2021-08-26T11:46:40	21	22	23	21
2021-08-26T11:47:10	21	22	23	22
2021-08-26T11:47:40	21	22	24	21
2021-08-26T11:48:10	21	22	24	21
2021-08-26T11:48:40	21	22	23	22
2021-08-26T11:49:10	21	22	23	22
2021-08-26T11:49:40	21	22	23	22
2021-08-26T11:50:10	21	22	23	22
2021-08-26T11:50:40	21	22	24	22
2021-08-26T11:51:10	21	21	23	22
2021-08-26T11:51:40	21	22	24	22
2021-08-26T11:52:10	21	21	23	22
2021-08-26T11:52:40	21	21	24	22
2021-08-26T11:53:10	21	21	24	21
2021-08-26T11:53:40	21	21	24	21
2021-08-26T11:54:10	21	21	23	21
