time	T1	T2	T3	T4
2021-09-21T18:28:06	19	22	21	20
2021-09-21T18:28:36	19	22	21	20
2021-09-21T18:29:06	20	22	21	20
2021-09-21T18:29:36	23	24	25	20
2021-09-21T18:30:06	24	26	26	21
2021-09-21T18:30:36	24	27	26	21
2021-09-21T18:31:06	24	27	26	22
2021-09-21T18:31:36	25	27	26	22
2021-09-21T18:32:06	29	28	30	22
2021-09-21T18:32:36	32	31	32	23
2021-09-21T18:33:06	32	32	32	24
2021-09-21T18:33:36	32	33	31	25
2021-09-21T18:34:06	31	32	31	25
2021-09-21T18:34:36	33	33	35	25
2021-09-21T18:35:06	35	35	36	27
2021-09-21T18:35:36	35	36	36	27
2021-09-21T18:36:06	34	36	35	28
2021-09-21T18:36:36	36	37	37	28
2021-09-21T18:37:06	37	39	40	30
2021-09-21T18:37:36	37	40	39	31
2021-09-21T18:38:06	37	40	39	31
2021-09-21T18:38:36	43	41	42	32
2021-09-21T18:39:06	45	44	44	33
2021-09-21T18:39:36	45	45	44	34
2021-09-21T18:40:06	44	45	44	35
2021-09-21T18:40:36	44	45	45	35
2021-09-21T18:41:06	46	46	46	36
2021-09-21T18:41:36	45	47	46	37
2021-09-21T18:42:06	46	47	47	38
2021-09-21T18:42:36	48	50	51	39
2021-09-21T18:43:06	48	51	50	40
2021-09-21T18:43:36	50	50	50	40
2021-09-21T18:44:06	52	51	52	41
2021-09-21T18:44:36	55	53	55	42
2021-09-21T18:45:06	54	54	54	43
2021-09-21T18:45:36	55	54	54	44
2021-09-21T18:46:06	55	55	56	44
2021-09-21T18:46:36	56	56	56	45
2021-09-21T18:47:06	57	56	57	46
2021-09-21T18:47:36	58	58	61	47
2021-09-21T18:48:06	59	59	61	48
2021-09-21T18:48:36	59	59	61	49
2021-09-21T18:49:06	59	59	62	50
2021-09-21T18:49:36	60	60	63	51
2021-09-21T18:50:06	62	61	64	52
2021-09-21T18:50:36	64	61	65	53
2021-09-21T18:51:06	65	62	65	54
2021-09-21T18:51:36	67	63	68	55
2021-09-21T18:52:06	67	64	68	56
2021-09-21T18:52:36	67	64	68	56
2021-09-21T18:53:06	69	65	71	57
2021-09-21T18:53:36	69	66	71	58
2021-09-21T18:54:06	69	66	71	59
2021-09-21T18:54:36	70	67	73	60
2021-09-21T18:55:06	71	68	74	61
2021-09-21T18:55:36	72	69	74	62
2021-09-21T18:56:06	75	69	74	64
2021-09-21T18:56:36	78	72	78	64
2021-09-21T18:57:06	79	73	78	66
2021-09-21T18:57:36	78	73	78	66
2021-09-21T18:58:06	78	73	78	68
2021-09-21T18:58:36	81	75	82	68
2021-09-21T18:59:06	81	77	82	69
2021-09-21T18:59:36	81	77	82	70
2021-09-21T19:00:06	80	77	82	70
2021-09-21T19:00:36	85	79	86	72
2021-09-21T19:01:06	87	80	87	73
2021-09-21T19:01:36	87	81	87	74
2021-09-21T19:02:06	86	80	86	75
2021-09-21T19:02:36	88	82	90	76
2021-09-21T19:03:06	89	83	90	77
2021-09-21T19:03:36	88	84	90	78
2021-09-21T19:04:06	88	84	91	78
2021-09-21T19:04:36	90	85	92	79
2021-09-21T19:05:06	91	86	93	80
2021-09-21T19:05:36	94	86	93	81
2021-09-21T19:06:06	96	89	96	81
2021-09-21T19:06:36	97	90	97	82
2021-09-21T19:07:06	97	90	97	83
2021-09-21T19:07:36	96	90	97	84
2021-09-21T19:08:06	98	92	101	85
2021-09-21T19:08:36	98	94	101	86
2021-09-21T19:09:06	98	93	100	86
2021-09-21T19:09:36	103	95	103	87
2021-09-21T19:10:06	105	96	104	88
2021-09-21T19:10:36	104	97	104	89
2021-09-21T19:11:06	105	98	106	89
2021-09-21T19:11:36	105	99	106	90
2021-09-21T19:12:06	105	99	106	91
2021-09-21T19:12:36	108	100	109	91
2021-09-21T19:13:06	110	102	111	92
2021-09-21T19:13:36	110	103	110	93
2021-09-21T19:14:06	110	103	111	94
2021-09-21T19:14:36	110	105	113	94
2021-09-21T19:15:06	110	105	112	95
2021-09-21T19:15:36	113	105	115	96
2021-09-21T19:16:06	117	109	117	97
2021-09-21T19:16:36	117	109	116	98
2021-09-21T19:17:06	117	109	116	99
