time	T1	T2	T3	T4
2021-07-08T16:49:16	33	30	37	61
2021-07-08T16:49:46	33	30	37	61
2021-07-08T16:50:16	33	-100	37	-100
2021-07-08T16:50:46	33	-100	-100	-100
2021-07-08T16:51:16	-100	-100	-100	-100
2021-07-08T16:51:46	-100	-100	-100	-100
2021-07-08T16:52:16	-100	-100	-100	-100
2021-07-08T16:52:46	-100	-100	-100	-100
2021-07-08T16:53:16	-100	-100	-100	-100
2021-07-08T16:53:46	-100	-100	-100	-100
2021-07-08T16:54:16	-100	900	45	-100
2021-07-08T16:54:46	7	900	42	47
2021-07-08T16:55:16	7	44	48	60
2021-07-08T16:55:46	44	45	49	49
2021-07-08T16:56:16	45	45	50	59
2021-07-08T16:56:46	45	46	46	58
2021-07-08T16:58:55	48	49	-100	-100
2021-07-08T16:59:25	48	49	52	56
2021-07-08T16:59:55	48	50	52	56
2021-07-08T17:00:25	48	49	51	56
2021-07-08T17:00:55	54	53	58	55
2021-07-08T17:01:25	57	56	60	55
2021-07-08T17:01:55	58	56	61	56
2021-07-08T17:02:25	58	57	61	56
2021-07-08T17:02:55	58	57	61	56
2021-07-08T17:03:25	58	57	61	56
2021-07-08T17:03:55	59	57	61	56
2021-07-08T17:04:25	59	58	61	56
2021-07-08T17:04:55	60	59	61	56
2021-07-08T17:05:25	61	62	64	56
2021-07-08T17:05:55	62	64	66	56
2021-07-08T17:06:25	61	65	67	57
2021-07-08T17:06:55	62	65	67	57
2021-07-08T17:07:25	63	64	67	57
2021-07-08T17:07:55	64	65	67	58
2021-07-08T17:08:25	68	66	68	58
2021-07-08T17:08:55	69	67	69	59
2021-07-08T17:09:25	70	70	73	59
2021-07-08T17:09:55	71	71	74	60
2021-07-08T17:10:25	70	71	74	61
2021-07-08T17:10:55	71	71	74	61
2021-07-08T17:11:25	71	71	74	62
2021-07-08T17:11:55	71	72	74	63
2021-07-08T17:12:25	75	76	79	63
2021-07-08T17:12:55	76	77	80	64
2021-07-08T17:13:25	77	78	80	65
2021-07-08T17:13:55	77	78	80	66
2021-07-08T17:14:25	76	78	79	66
2021-07-08T17:14:55	77	79	83	67
2021-07-08T17:15:25	77	81	84	68
2021-07-08T17:15:55	78	80	84	68
2021-07-08T17:16:25	82	81	85	69
2021-07-08T17:16:55	84	83	85	70
2021-07-08T17:17:25	86	84	85	70
2021-07-08T17:17:55	87	85	88	71
2021-07-08T17:18:25	87	87	91	72
2021-07-08T17:18:55	88	88	92	73
2021-07-08T17:19:25	87	87	91	74
2021-07-08T17:19:55	87	88	91	74
2021-07-08T17:20:25	87	89	92	75
2021-07-08T17:20:55	91	92	96	76
2021-07-08T17:21:25	93	93	96	77
2021-07-08T17:21:55	93	93	95	77
2021-07-08T17:22:25	92	92	95	78
2021-07-08T17:22:55	92	93	97	78
2021-07-08T17:23:25	93	95	98	79
2021-07-08T17:23:55	94	96	99	80
2021-07-08T17:24:25	96	97	98	81
2021-07-08T17:24:55	98	100	103	81
2021-07-08T17:25:25	98	100	103	82
2021-07-08T17:25:55	97	99	102	83
2021-07-08T17:26:25	103	99	103	84
2021-07-08T17:26:55	105	101	103	85
2021-07-08T17:27:25	105	105	107	86
2021-07-08T17:27:55	106	105	109	86
2021-07-08T17:28:25	105	105	108	87
2021-07-08T17:28:55	105	105	107	88
2021-07-08T17:29:25	105	108	111	90
2021-07-08T17:29:55	106	108	112	90
2021-07-08T17:30:25	109	108	112	90
2021-07-08T17:30:55	111	109	112	91
2021-07-08T17:31:25	111	110	112	92
2021-07-08T17:31:55	112	113	114	92
2021-07-08T17:32:25	113	114	117	94
2021-07-08T17:32:55	113	114	117	95
2021-07-08T17:33:25	112	113	115	94
2021-07-08T17:33:55	115	116	119	95
2021-07-08T17:34:25	116	117	120	96
2021-07-08T17:34:55	116	117	119	96
2021-07-08T17:35:25	117	117	122	98
2021-07-08T17:35:55	119	120	123	98
2021-07-08T17:36:25	119	120	122	99
2021-07-08T17:36:55	119	120	122	99
2021-07-08T17:37:25	120	124	128	100
2021-07-08T17:37:55	121	124	128	101
2021-07-08T17:38:25	124	123	128	101
2021-07-08T17:38:55	126	123	127	103
2021-07-08T17:39:25	126	125	129	104
2021-07-08T17:39:55	126	126	130	105
2021-07-08T17:40:25	126	127	130	105
2021-07-08T17:40:55	130	130	133	105
2021-07-08T17:41:25	131	131	134	106
2021-07-08T17:41:55	130	130	133	107
2021-07-08T17:42:25	131	131	136	108
2021-07-08T17:42:55	130	132	136	109
2021-07-08T17:43:25	134	133	136	109
2021-07-08T17:43:55	135	135	136	110
2021-07-08T17:44:25	136	136	138	111
2021-07-08T17:44:55	135	136	138	112
2021-07-08T17:45:25	135	137	141	112
2021-07-08T17:45:55	138	138	141	114
2021-07-08T17:46:25	141	139	142	115
2021-07-08T17:46:55	142	141	144	116
2021-07-08T17:47:25	142	141	144	116
2021-07-08T17:47:55	141	141	143	117
2021-07-08T17:48:25	141	144	148	117
2021-07-08T17:48:55	143	144	148	117
2021-07-08T17:49:25	143	144	148	118
2021-07-08T17:49:55	144	144	147	119
2021-07-08T17:50:25	149	148	153	120
2021-07-08T17:50:55	149	148	152	121
2021-07-08T17:51:25	148	148	152	122
2021-07-08T17:51:55	148	149	153	122
2021-07-08T17:52:25	148	151	155	123
2021-07-08T17:52:55	153	151	155	124
2021-07-08T17:53:25	154	152	155	124
2021-07-08T17:53:55	155	154	156	126
2021-07-08T17:54:25	155	155	157	126
2021-07-08T17:54:55	154	156	159	128
2021-07-08T17:55:25	155	155	159	128
2021-07-08T17:55:55	158	157	161	130
2021-07-08T17:56:25	158	158	162	130
2021-07-08T17:56:55	157	157	161	130
2021-07-08T17:57:25	161	161	167	131
2021-07-08T17:57:55	163	162	166	132
2021-07-08T17:58:25	162	161	165	134
2021-07-08T17:58:55	161	160	165	133
2021-07-08T17:59:25	164	164	171	134
2021-07-08T17:59:55	166	166	169	135
2021-07-08T18:00:25	165	165	168	137
2021-07-08T18:00:55	165	166	169	137
2021-07-08T18:01:25	169	167	174	137
2021-07-08T18:01:55	169	169	174	139
2021-07-08T18:02:25	167	169	172	140
2021-07-08T18:02:55	172	169	174	141
2021-07-08T18:03:25	172	170	173	140
2021-07-08T18:03:55	172	172	177	142
2021-07-08T18:04:25	171	173	178	143
2021-07-08T18:04:55	175	173	177	143
2021-07-08T18:05:25	175	175	179	143
2021-07-08T18:05:55	174	175	179	145
2021-07-08T18:06:25	177	177	180	146
2021-07-08T18:06:55	179	179	181	147
2021-07-08T18:07:25	179	178	181	148
2021-07-08T18:07:55	179	181	185	149
2021-07-08T18:08:25	182	180	185	150
2021-07-08T18:08:55	182	181	184	149
2021-07-08T18:09:25	182	183	187	151
2021-07-08T18:09:55	183	184	186	152
2021-07-08T18:10:25	184	185	190	152
2021-07-08T18:10:55	184	186	190	153
2021-07-08T18:11:25	186	186	190	155
2021-07-08T18:11:55	189	189	192	155
2021-07-08T18:12:25	190	188	191	155
2021-07-08T18:12:55	189	190	194	157
2021-07-08T18:13:25	190	189	194	158
2021-07-08T18:13:55	193	189	194	158
2021-07-08T18:14:25	194	192	196	158
2021-07-08T18:14:55	192	192	196	159
2021-07-08T18:15:25	194	195	199	161
2021-07-08T18:15:55	198	195	200	161
2021-07-08T18:16:25	197	194	199	163
2021-07-08T18:16:55	197	196	201	164
2021-07-08T18:17:25	197	197	202	165
2021-07-08T18:17:55	200	197	201	164
2021-07-08T18:18:25	200	200	207	166
2021-07-08T18:18:55	199	200	206	167
2021-07-08T18:19:25	202	200	205	168
2021-07-08T18:19:55	202	203	208	168
2021-07-08T18:20:25	204	203	210	169
2021-07-08T18:20:55	203	204	208	170
2021-07-08T18:21:25	206	204	210	170
2021-07-08T18:21:55	208	206	211	172
2021-07-08T18:22:25	207	207	210	172
2021-07-08T18:22:55	206	209	213	174
2021-07-08T18:23:25	211	208	214	175
2021-07-08T18:23:55	212	209	215	175
2021-07-08T18:24:25	212	212	218	175
2021-07-08T18:24:55	212	212	217	176
2021-07-08T18:25:25	213	212	216	177
2021-07-08T18:25:55	217	215	220	178
2021-07-08T18:26:25	217	215	220	180
2021-07-08T18:26:55	216	214	219	180
2021-07-08T18:27:25	217	216	223	181
