time	T1	T2	T3	T4
2021-07-30T12:38:52	28	28	32	26
2021-07-30T12:39:22	28	28	32	26
2021-07-30T12:39:52	28	29	32	26
2021-07-30T12:40:22	29	29	32	26
2021-07-30T12:40:52	29	29	33	26
2021-07-30T12:41:22	29	29	33	26
2021-07-30T12:41:52	29	29	33	26
2021-07-30T12:42:22	33	30	33	26
2021-07-30T12:42:52	35	34	36	27
2021-07-30T12:43:22	40	38	39	28
2021-07-30T12:43:52	41	39	40	29
2021-07-30T12:44:22	42	40	41	31
2021-07-30T12:44:52	42	41	42	33
2021-07-30T12:45:22	44	41	42	34
2021-07-30T12:45:52	45	42	42	36
2021-07-30T12:46:22	45	42	43	37
2021-07-30T12:46:52	47	43	44	39
2021-07-30T12:47:22	48	43	44	40
2021-07-30T12:47:52	48	44	45	42
2021-07-30T12:48:22	50	47	48	44
2021-07-30T12:48:52	52	49	50	45
2021-07-30T12:49:22	53	50	51	46
2021-07-30T12:49:52	53	50	51	49
2021-07-30T12:50:22	54	51	52	51
2021-07-30T12:50:52	54	51	52	52
2021-07-30T12:51:22	55	51	53	53
2021-07-30T12:51:52	55	52	54	55
2021-07-30T12:52:22	57	56	57	56
2021-07-30T12:52:52	58	57	59	57
2021-07-30T12:53:22	59	57	59	59
2021-07-30T12:53:52	59	57	60	60
2021-07-30T12:54:22	60	57	60	62
2021-07-30T12:54:52	61	59	62	63
2021-07-30T12:55:22	62	60	63	63
2021-07-30T12:55:52	62	61	64	65
2021-07-30T12:56:22	63	61	64	67
2021-07-30T12:56:52	63	61	64	67
2021-07-30T12:57:22	65	64	68	68
2021-07-30T12:57:52	66	66	69	70
2021-07-30T12:58:22	66	66	69	71
2021-07-30T12:58:52	66	66	69	71
2021-07-30T12:59:22	66	65	69	72
2021-07-30T12:59:52	69	70	74	73
2021-07-30T13:00:22	70	71	74	75
2021-07-30T13:00:52	70	70	75	76
2021-07-30T13:01:22	70	70	74	77
2021-07-30T13:01:52	75	73	77	78
2021-07-30T13:02:22	78	75	79	79
2021-07-30T13:02:52	78	75	79	80
2021-07-30T13:03:22	78	75	79	80
2021-07-30T13:03:52	79	77	81	82
2021-07-30T13:04:22	80	79	83	83
2021-07-30T13:04:52	80	79	83	84
2021-07-30T13:05:22	80	78	83	84
2021-07-30T13:05:52	81	81	86	85
2021-07-30T13:06:22	83	84	88	86
2021-07-30T13:06:52	83	83	88	87
2021-07-30T13:07:22	83	82	87	88
2021-07-30T13:07:52	90	87	90	89
2021-07-30T13:08:22	93	89	93	90
2021-07-30T13:08:52	98	89	93	92
2021-07-30T13:09:22	101	89	93	93
2021-07-30T13:09:52	105	88	93	93
2021-07-30T13:10:22	109	88	93	94
2021-07-30T13:10:52	113	93	98	95
2021-07-30T13:11:22	117	94	99	97
2021-07-30T13:11:52	120	94	99	98
2021-07-30T13:12:22	123	93	99	99
2021-07-30T13:12:52	125	94	99	100
2021-07-30T13:13:22	130	97	103	101
2021-07-30T13:13:52	132	98	103	102
2021-07-30T13:14:22	136	98	103	103
2021-07-30T13:14:52	139	100	105	104
2021-07-30T13:15:22	140	101	106	105
2021-07-30T13:15:52	143	101	106	106
2021-07-30T13:16:22	144	102	107	107
2021-07-30T13:16:52	150	102	108	108
2021-07-30T13:17:22	152	107	111	110
2021-07-30T13:17:52	154	107	112	110
2021-07-30T13:18:22	156	107	112	111
2021-07-30T13:18:52	158	107	113	113
2021-07-30T13:19:22	160	108	114	113
2021-07-30T13:19:52	161	109	115	114
2021-07-30T13:20:22	164	110	116	115
2021-07-30T13:20:52	166	114	118	116
2021-07-30T13:21:22	168	113	119	117
2021-07-30T13:21:52	169	113	118	117
2021-07-30T13:22:22	171	117	122	119
2021-07-30T13:22:52	173	118	123	120
2021-07-30T13:23:22	175	117	123	121
2021-07-30T13:23:52	176	117	123	122
2021-07-30T13:24:22	177	120	125	122
2021-07-30T13:24:52	179	122	126	123
2021-07-30T13:25:22	180	121	126	125
2021-07-30T13:25:52	182	124	129	126
2021-07-30T13:26:22	184	126	131	127
2021-07-30T13:26:52	184	125	130	128
2021-07-30T13:27:22	185	125	130	129
2021-07-30T13:27:52	188	128	133	129
2021-07-30T13:28:22	188	129	134	130
2021-07-30T13:28:52	189	129	134	131
2021-07-30T13:29:22	191	131	136	132
2021-07-30T13:29:52	193	134	139	133
2021-07-30T13:30:22	192	133	138	134
2021-07-30T13:30:52	192	132	138	135
2021-07-30T13:31:22	194	135	142	136
2021-07-30T13:31:52	195	137	142	136
2021-07-30T13:32:22	196	136	142	137
2021-07-30T13:32:52	197	138	144	138
2021-07-30T13:33:22	199	140	145	140
2021-07-30T13:33:52	200	139	145	141
2021-07-30T13:34:22	201	140	144	142
2021-07-30T13:34:52	202	143	149	143
2021-07-30T13:35:22	204	144	150	144
2021-07-30T13:35:52	204	143	149	145
2021-07-30T13:36:22	205	145	151	145
2021-07-30T13:36:52	207	147	153	146
2021-07-30T13:37:22	207	147	153	147
2021-07-30T13:37:52	208	147	152	148
2021-07-30T13:38:22	209	151	157	149
2021-07-30T13:38:52	211	153	158	150
2021-07-30T13:39:22	210	152	157	151
2021-07-30T13:39:52	211	151	157	151
2021-07-30T13:40:22	213	154	161	152
2021-07-30T13:40:52	214	155	161	153
2021-07-30T13:41:22	214	155	161	154
2021-07-30T13:41:52	215	158	164	155
2021-07-30T13:42:22	216	158	164	156
2021-07-30T13:42:52	218	158	164	158
2021-07-30T13:43:22	218	160	166	158
2021-07-30T13:43:52	220	160	166	158
2021-07-30T13:44:22	221	165	170	159
2021-07-30T13:44:52	221	165	170	160
2021-07-30T13:45:22	222	164	170	161
2021-07-30T13:45:52	223	166	172	162
2021-07-30T13:46:22	224	166	173	164
2021-07-30T13:46:52	224	166	173	164
2021-07-30T13:47:22	226	169	176	164
2021-07-30T13:47:52	227	169	175	165
2021-07-30T13:48:22	227	170	176	166
2021-07-30T13:48:52	228	173	178	167
2021-07-30T13:49:22	229	172	177	169
2021-07-30T13:49:52	231	176	182	170
2021-07-30T13:50:22	231	176	182	171
2021-07-30T13:50:52	231	175	181	171
2021-07-30T13:51:22	232	178	186	173
2021-07-30T13:51:52	231	179	185	174
2021-07-30T13:52:22	233	179	185	174
2021-07-30T13:52:52	234	181	187	175
2021-07-30T13:53:22	234	180	187	176
2021-07-30T13:53:52	235	181	187	176
2021-07-30T13:54:22	237	186	191	177
2021-07-30T13:54:52	238	186	192	178
2021-07-30T13:55:22	239	185	191	180
2021-07-30T13:55:52	240	189	195	181
2021-07-30T13:56:22	241	188	195	182
2021-07-30T13:56:52	241	187	194	182
2021-07-30T13:57:22	241	189	197	183
2021-07-30T13:57:52	242	189	197	184
2021-07-30T13:58:22	243	191	199	184
2021-07-30T13:58:52	244	191	199	184
2021-07-30T13:59:22	245	194	200	186
2021-07-30T13:59:52	247	195	203	186
2021-07-30T14:00:22	245	195	202	188
2021-07-30T14:00:52	246	196	204	189
2021-07-30T14:01:22	249	199	206	190
2021-07-30T14:01:52	249	199	205	191
2021-07-30T14:02:22	249	199	207	192
2021-07-30T14:02:52	251	201	209	192
2021-07-30T14:03:22	251	200	208	193
2021-07-30T14:03:52	252	203	210	194
2021-07-30T14:04:22	252	204	211	197
2021-07-30T14:04:52	253	207	213	196
2021-07-30T14:05:22	254	206	213	198
2021-07-30T14:05:52	255	207	212	198
2021-07-30T14:06:22	256	209	217	199
2021-07-30T14:06:52	257	208	216	200
2021-07-30T14:07:22	258	210	219	201
2021-07-30T14:07:52	259	210	218	203
2021-07-30T14:08:22	260	212	220	204
2021-07-30T14:08:52	260	214	222	204
2021-07-30T14:09:22	261	212	220	205
2021-07-30T14:09:52	263	216	225	205
2021-07-30T14:10:22	264	217	224	206
