time	T1	T2	T3	T4
2021-07-10T12:26:13	46	47	54	42
2021-07-10T12:26:43	48	49	56	42
2021-07-10T12:27:13	50	50	56	43
2021-07-10T12:27:43	52	53	60	44
2021-07-10T12:28:13	54	55	62	45
2021-07-10T12:28:43	55	56	63	47
2021-07-10T12:29:13	56	57	64	49
2021-07-10T12:29:43	57	57	64	51
2021-07-10T12:30:13	57	57	63	52
2021-07-10T12:30:43	58	58	63	53
2021-07-10T12:31:13	59	59	66	54
2021-07-10T12:31:43	60	61	68	55
2021-07-10T12:32:13	61	62	69	56
2021-07-10T12:32:43	61	63	70	57
2021-07-10T12:33:13	62	63	69	58
2021-07-10T12:33:43	62	63	69	59
2021-07-10T12:34:13	62	63	69	60
2021-07-10T12:34:43	64	67	75	60
2021-07-10T12:35:13	65	68	76	61
2021-07-10T12:35:43	66	68	76	62
2021-07-10T12:36:13	66	68	76	63
2021-07-10T12:36:43	66	68	75	63
2021-07-10T12:37:13	66	69	75	64
2021-07-10T12:37:43	72	73	80	65
2021-07-10T12:38:13	75	75	82	66
2021-07-10T12:38:43	76	75	82	67
2021-07-10T12:39:13	76	75	82	68
2021-07-10T12:39:43	76	75	81	69
2021-07-10T12:40:13	76	75	80	68
2021-07-10T12:40:43	77	77	85	70
2021-07-10T12:41:13	78	79	87	71
2021-07-10T12:41:43	78	79	86	72
2021-07-10T12:42:13	78	79	86	72
2021-07-10T12:42:43	78	79	86	72
2021-07-10T12:43:13	78	81	89	73
2021-07-10T12:43:43	80	84	92	74
2021-07-10T12:44:13	80	85	91	75
2021-07-10T12:44:43	82	85	92	75
2021-07-10T12:45:13	86	86	92	77
2021-07-10T12:45:43	86	86	92	78
2021-07-10T12:46:13	87	88	95	78
2021-07-10T12:46:43	88	87	95	78
2021-07-10T12:47:13	88	88	94	79
2021-07-10T12:47:43	89	91	97	80
2021-07-10T12:48:13	89	91	97	81
2021-07-10T12:48:43	89	91	98	81
2021-07-10T12:49:13	93	93	102	82
2021-07-10T12:49:43	96	95	104	83
2021-07-10T12:50:13	96	96	102	84
2021-07-10T12:50:43	95	95	103	85
2021-07-10T12:51:13	96	96	103	86
2021-07-10T12:51:43	96	98	106	86
2021-07-10T12:52:13	96	98	104	87
2021-07-10T12:52:43	96	100	108	87
2021-07-10T12:53:13	101	101	109	88
2021-07-10T12:53:43	101	102	109	90
2021-07-10T12:54:13	101	101	108	91
2021-07-10T12:54:43	102	103	110	92
2021-07-10T12:55:13	102	104	110	92
2021-07-10T12:55:43	102	104	111	92
2021-07-10T12:56:13	105	107	114	94
2021-07-10T12:56:43	109	109	116	95
2021-07-10T12:57:13	109	109	115	95
2021-07-10T12:57:43	109	109	115	96
2021-07-10T12:58:13	109	110	118	97
2021-07-10T12:58:43	109	111	118	98
2021-07-10T12:59:13	109	111	117	99
2021-07-10T12:59:43	112	114	121	98
2021-07-10T13:00:13	115	115	124	100
2021-07-10T13:00:43	115	115	123	101
2021-07-10T13:01:13	115	115	122	102
2021-07-10T13:01:43	115	117	125	101
2021-07-10T13:02:13	115	118	126	103
2021-07-10T13:02:43	115	118	125	104
2021-07-10T13:03:13	120	119	125	104
2021-07-10T13:03:43	122	122	129	104
2021-07-10T13:04:13	123	123	131	105
2021-07-10T13:04:43	123	123	130	107
2021-07-10T13:05:13	122	122	129	108
2021-07-10T13:05:43	122	124	132	109
2021-07-10T13:06:13	122	124	132	109
2021-07-10T13:06:43	126	126	132	110
2021-07-10T13:07:13	127	127	133	111
2021-07-10T13:07:43	129	129	137	112
2021-07-10T13:08:13	129	130	137	112
2021-07-10T13:08:43	128	129	135	112
2021-07-10T13:09:13	128	131	140	114
2021-07-10T13:09:43	131	132	141	115
2021-07-10T13:10:13	134	132	139	116
2021-07-10T13:10:43	134	133	139	116
2021-07-10T13:11:13	135	135	143	117
2021-07-10T13:11:43	135	136	144	117
2021-07-10T13:12:13	133	136	143	119
2021-07-10T13:12:43	139	139	147	119
2021-07-10T13:13:13	140	140	148	121
2021-07-10T13:13:43	140	139	147	121
2021-07-10T13:14:13	139	139	146	122
2021-07-10T13:14:43	139	142	149	122
2021-07-10T13:15:13	140	142	148	123
2021-07-10T13:15:43	145	144	150	124
2021-07-10T13:16:13	147	145	152	125
2021-07-10T13:16:43	146	145	151	127
2021-07-10T13:17:13	145	145	153	128
2021-07-10T13:17:43	146	148	156	128
2021-07-10T13:18:13	145	148	156	129
2021-07-10T13:18:43	149	149	156	130
2021-07-10T13:19:13	150	149	155	131
2021-07-10T13:19:43	151	152	160	132
2021-07-10T13:20:13	151	151	158	132
2021-07-10T13:20:43	150	153	160	132
2021-07-10T13:21:13	154	154	162	133
2021-07-10T13:21:43	155	154	162	135
2021-07-10T13:22:13	155	155	161	135
2021-07-10T13:22:43	156	159	166	136
2021-07-10T13:23:13	155	158	166	137
2021-07-10T13:23:43	159	158	165	137
2021-07-10T13:24:13	161	159	167	138
2021-07-10T13:24:43	162	161	166	140
2021-07-10T13:25:13	162	162	169	140
2021-07-10T13:25:43	161	162	169	142
2021-07-10T13:26:13	163	162	169	143
2021-07-10T13:26:43	165	166	173	143
2021-07-10T13:27:13	165	165	172	145
2021-07-10T13:27:43	165	166	174	144
2021-07-10T13:28:13	165	168	176	145
2021-07-10T13:28:43	166	168	175	146
2021-07-10T13:29:13	170	169	176	146
2021-07-10T13:29:43	172	171	179	148
2021-07-10T13:30:13	171	170	177	148
2021-07-10T13:30:43	171	172	180	150
2021-07-10T13:31:13	171	174	182	150
2021-07-10T13:31:43	173	174	182	151
2021-07-10T13:32:13	174	174	182	151
2021-07-10T13:32:43	174	175	182	153
2021-07-10T13:33:13	175	177	187	154
2021-07-10T13:33:43	177	178	187	153
2021-07-10T13:34:13	178	178	186	155
2021-07-10T13:34:43	178	179	187	156
2021-07-10T13:35:13	178	181	187	157
2021-07-10T13:35:43	182	182	190	157
2021-07-10T13:36:13	185	183	190	159
2021-07-10T13:36:43	184	182	189	160
2021-07-10T13:37:13	185	184	193	161
2021-07-10T13:37:43	184	185	194	162
2021-07-10T13:38:13	185	186	193	161
2021-07-10T13:38:43	188	188	196	163
2021-07-10T13:39:13	188	189	196	164
