time	T1	T2	T3	T4
2021-03-07T13:18:27	19	18	22	18
2021-03-07T13:18:37	19	18	22	19
2021-03-07T13:18:47	19	18	22	18
2021-03-07T13:18:57	19	18	22	19
2021-03-07T13:19:07	19	18	22	18
2021-03-07T13:19:17	19	18	22	19
2021-03-07T13:19:27	19	18	22	19
2021-03-07T13:19:37	19	18	22	19
2021-03-07T13:19:47	19	18	22	19
2021-03-07T13:19:57	19	18	22	19
2021-03-07T13:20:07	19	19	22	19
2021-03-07T13:20:17	19	19	22	19
2021-03-07T13:20:27	20	19	22	19
2021-03-07T13:20:37	20	20	23	19
2021-03-07T13:20:47	21	20	23	19
2021-03-07T13:20:57	21	21	24	19
2021-03-07T13:21:07	22	21	24	19
2021-03-07T13:21:17	22	21	24	19
2021-03-07T13:21:27	22	22	25	19
2021-03-07T13:21:37	23	22	25	19
2021-03-07T13:21:47	23	23	26	19
2021-03-07T13:21:57	24	23	28	19
2021-03-07T13:22:07	25	24	28	20
2021-03-07T13:22:17	28	28	28	20
2021-03-07T13:22:27	33	31	32	20
2021-03-07T13:22:37	37	31	37	20
2021-03-07T13:22:47	37	35	40	21
2021-03-07T13:22:57	40	38	42	21
2021-03-07T13:23:07	42	39	44	22
2021-03-07T13:23:17	47	42	45	23
2021-03-07T13:23:27	51	44	47	23
2021-03-07T13:23:37	54	48	50	24
2021-03-07T13:23:47	57	48	53	25
2021-03-07T13:23:57	59	50	56	26
2021-03-07T13:24:07	59	52	57	28
2021-03-07T13:24:17	62	54	59	28
2021-03-07T13:24:27	64	56	60	30
2021-03-07T13:24:37	67	56	61	31
2021-03-07T13:24:47	68	58	62	32
2021-03-07T13:24:57	68	58	62	32
2021-03-07T13:25:07	68	58	62	32
2021-03-07T13:25:17	68	58	62	32
2021-03-07T13:25:27	68	58	62	32
2021-03-07T13:25:37	68	58	62	32
2021-03-07T13:25:47	68	58	62	32
2021-03-07T13:25:57	68	58	62	32
2021-03-07T13:26:07	68	58	62	32
2021-03-07T13:26:17	68	58	62	32
2021-03-07T13:26:27	68	58	62	32
2021-03-07T13:26:37	68	58	62	32
2021-03-07T13:26:47	68	58	62	32
2021-03-07T13:26:57	-100	-100	-100	32
2021-03-07T13:27:07	-100	-100	-100	-100
2021-03-07T13:27:17	-100	-100	-100	-100
2021-03-07T13:27:27	-100	-100	-100	-100
2021-03-07T13:27:37	-100	-100	-100	-100
2021-03-07T13:27:47	-100	-100	-100	-100
2021-03-07T13:27:57	-100	-100	-100	-100
2021-03-07T13:28:08	-100	-100	-100	-100
2021-03-07T13:28:18	-100	-100	-100	-100
2021-03-07T13:28:28	-100	-100	-100	-100
2021-03-07T13:28:38	-100	-100	-100	-100
2021-03-07T13:28:48	-100	-100	-100	-100
2021-03-07T13:28:58	-100	-100	-100	-100
2021-03-07T13:29:08	-100	-100	-100	-100
2021-03-07T13:29:18	-100	-100	-100	-100
2021-03-07T13:29:28	-100	-100	-100	-100
2021-03-07T13:29:38	-100	-100	-100	-100
2021-03-07T13:29:48	-100	-100	-100	-100
2021-03-07T13:29:58	-100	-100	-100	-100
2021-03-07T13:30:08	-100	-100	-100	-100
2021-03-07T13:30:18	-100	-100	-100	-100
2021-03-07T13:30:28	-100	-100	-100	-100
2021-03-07T13:30:38	-100	-100	-100	-100
2021-03-07T13:30:48	-100	-100	-100	-100
2021-03-07T13:30:58	-100	-100	-100	-100
2021-03-07T13:31:08	-100	-100	-100	-100
2021-03-07T13:31:18	-100	-100	-100	-100
2021-03-07T13:31:28	-100	-100	-100	-100
2021-03-07T13:31:38	-100	-100	-100	-100
2021-03-07T13:31:48	-100	-100	-100	-100
2021-03-07T13:31:58	-100	-100	-100	-100
2021-03-07T13:32:08	-100	-100	-100	-100
2021-03-07T13:32:18	-100	-100	-100	-100
2021-03-07T13:32:28	-100	-100	-100	-100
2021-03-07T13:32:38	-100	-100	-100	-100
2021-03-07T13:32:48	-100	-100	-100	-100
2021-03-07T13:32:58	-100	-100	-100	-100
2021-03-07T13:33:08	-100	-100	-100	-100
2021-03-07T13:33:18	-100	-100	-100	-100
2021-03-07T13:33:28	-100	-100	-100	-100
2021-03-07T13:33:38	-100	-100	-100	-100
2021-03-07T13:33:48	-100	-100	-100	-100
2021-03-07T13:33:58	-100	-100	-100	-100
2021-03-07T13:34:08	-100	-100	-100	-100
2021-03-07T13:34:18	-100	-100	-100	-100
2021-03-07T13:34:28	-100	-100	-100	-100
2021-03-07T13:34:38	-100	-100	-100	-100
2021-03-07T13:34:48	-100	-100	-100	-100
2021-03-07T13:34:58	-100	-100	-100	-100
2021-03-07T13:35:08	-100	-100	-100	-100
2021-03-07T13:35:18	-100	-100	-100	-100
2021-03-07T13:35:28	-100	-100	-100	-100
2021-03-07T13:35:38	-100	-100	-100	-100
2021-03-07T13:35:48	-100	-100	-100	-100
2021-03-07T13:35:58	-100	-100	-100	-100
2021-03-07T13:36:08	-100	-100	-100	-100
2021-03-07T13:36:18	-100	-100	-100	-100
2021-03-07T13:36:28	-100	-100	-100	-100
2021-03-07T13:36:38	-100	-100	-100	-100
2021-03-07T13:36:48	-100	-100	-100	-100
2021-03-07T13:36:58	-100	-100	-100	-100
2021-03-07T13:37:08	-100	-100	-100	-100
2021-03-07T13:37:18	-100	-100	-100	-100
2021-03-07T13:37:28	-100	-100	-100	-100
2021-03-07T13:37:38	-100	-100	-100	-100
2021-03-07T13:37:48	-100	-100	-100	-100
2021-03-07T13:37:58	-100	-100	-100	-100
2021-03-07T13:38:08	-100	-100	-100	-100
2021-03-07T13:38:18	-100	-100	-100	-100
2021-03-07T13:38:28	-100	-100	-100	-100
2021-03-07T13:38:38	-100	-100	-100	-100
2021-03-07T13:38:48	-100	-100	-100	-100
2021-03-07T13:38:58	-100	-100	-100	-100
2021-03-07T13:39:08	-100	-100	-100	-100
2021-03-07T13:39:18	-100	-100	-100	-100
2021-03-07T13:39:28	-100	-100	-100	-100
2021-03-07T13:39:38	-100	-100	-100	-100
2021-03-07T13:39:48	-100	-100	-100	-100
2021-03-07T13:39:58	-100	-100	-100	-100
2021-03-07T13:40:08	-100	-100	-100	-100
2021-03-07T13:40:18	-100	-100	-100	-100
2021-03-07T13:40:28	-100	-100	-100	-100
2021-03-07T13:40:38	-100	-100	-100	-100
2021-03-07T13:40:48	-100	-100	-100	-100
2021-03-07T13:40:58	-100	-100	-100	-100
2021-03-07T13:41:08	-100	-100	-100	-100
2021-03-07T13:41:18	-100	-100	-100	-100
2021-03-07T13:41:28	-100	-100	-100	-100
2021-03-07T13:41:38	-100	-100	-100	-100
2021-03-07T13:41:48	-100	-100	-100	-100
2021-03-07T13:41:58	-100	-100	-100	-100
2021-03-07T13:42:08	-100	-100	-100	-100
2021-03-07T13:42:18	-100	-100	-100	-100
2021-03-07T13:42:28	-100	-100	-100	-100
2021-03-07T13:42:38	-100	-100	-100	-100
2021-03-07T13:42:48	-100	-100	-100	-100
2021-03-07T13:42:58	-100	-100	-100	-100
2021-03-07T13:43:08	-100	-100	-100	-100
2021-03-07T13:43:18	-100	-100	-100	-100
2021-03-07T13:43:28	-100	-100	-100	-100
2021-03-07T13:43:38	-100	-100	-100	-100
2021-03-07T13:43:48	-100	-100	-100	-100
2021-03-07T13:43:58	-100	-100	-100	-100
2021-03-07T13:44:08	-100	-100	-100	-100
2021-03-07T13:44:18	-100	-100	-100	-100
2021-03-07T13:44:28	-100	-100	-100	-100
2021-03-07T13:44:38	-100	-100	-100	-100
2021-03-07T13:44:48	-100	-100	-100	-100
2021-03-07T13:44:58	-100	-100	-100	-100
2021-03-07T13:45:08	-100	-100	-100	-100
2021-03-07T13:45:18	-100	-100	-100	-100
2021-03-07T13:45:28	-100	-100	-100	-100
2021-03-07T13:45:38	-100	-100	-100	-100
2021-03-07T13:45:48	-100	-100	-100	-100
2021-03-07T13:45:58	-100	-100	-100	-100
2021-03-07T13:46:08	-100	-100	-100	-100
2021-03-07T13:46:18	-100	-100	-100	-100
2021-03-07T13:46:28	-100	-100	-100	-100
2021-03-07T13:46:38	-100	-100	-100	-100
2021-03-07T13:46:48	-100	-100	-100	-100
2021-03-07T13:46:58	-100	-100	-100	-100
2021-03-07T13:47:08	-100	-100	-100	-100
2021-03-07T13:47:18	-100	-100	-100	-100
2021-03-07T13:47:28	-100	-100	-100	-100
2021-03-07T13:47:38	-100	-100	-100	-100
2021-03-07T13:47:48	-100	-100	-100	-100
2021-03-07T13:47:58	-100	-100	-100	-100
2021-03-07T13:48:08	-100	-100	-100	-100
2021-03-07T13:48:18	-100	-100	-100	-100
2021-03-07T13:48:28	-100	-100	-100	-100
2021-03-07T13:48:38	-100	-100	-100	-100
2021-03-07T13:48:48	-100	-100	-100	-100
2021-03-07T13:48:58	-100	-100	-100	-100
2021-03-07T13:49:08	-100	-100	-100	-100
2021-03-07T13:49:18	-100	-100	-100	-100
2021-03-07T13:49:28	-100	-100	-100	-100
2021-03-07T13:49:38	-100	-100	-100	-100
2021-03-07T13:49:48	-100	-100	-100	-100
2021-03-07T13:49:58	-100	-100	-100	-100
2021-03-07T13:50:08	-100	-100	-100	-100
2021-03-07T13:50:18	-100	-100	-100	-100
2021-03-07T13:50:28	-100	-100	-100	-100
2021-03-07T13:50:38	-100	-100	-100	-100
2021-03-07T13:50:48	-100	-100	-100	-100
2021-03-07T13:50:58	-100	-100	-100	-100
2021-03-07T13:51:08	-100	-100	-100	-100
2021-03-07T13:51:18	-100	-100	-100	-100
2021-03-07T13:51:28	-100	-100	-100	-100
2021-03-07T13:51:38	-100	-100	-100	-100
2021-03-07T13:51:48	-100	-100	-100	-100
2021-03-07T13:51:58	-100	-100	-100	-100
2021-03-07T13:52:08	-100	-100	-100	-100
2021-03-07T13:52:18	-100	-100	-100	-100
2021-03-07T13:52:28	-100	-100	-100	-100
2021-03-07T13:52:38	-100	-100	-100	-100
2021-03-07T13:52:48	-100	-100	-100	-100
2021-03-07T13:52:58	-100	-100	-100	-100
2021-03-07T13:53:08	-100	-100	-100	-100
2021-03-07T13:53:18	-100	-100	-100	-100
2021-03-07T13:53:28	-100	-100	-100	-100
2021-03-07T13:53:38	-100	-100	-100	-100
2021-03-07T13:53:48	-100	-100	-100	-100
2021-03-07T13:53:58	-100	-100	-100	-100
2021-03-07T13:54:08	-100	-100	-100	-100
2021-03-07T13:54:18	-100	-100	-100	-100
2021-03-07T13:54:28	-100	-100	-100	-100
2021-03-07T13:54:38	-100	-100	-100	-100
2021-03-07T13:54:48	-100	-100	-100	-100
2021-03-07T13:54:58	-100	-100	-100	-100
2021-03-07T13:55:08	-100	-100	-100	-100
2021-03-07T13:55:18	-100	-100	-100	-100
2021-03-07T13:55:28	-100	-100	-100	-100
2021-03-07T13:55:38	-100	-100	-100	-100
2021-03-07T13:55:48	-100	-100	-100	-100
2021-03-07T13:55:58	-100	-100	-100	-100
2021-03-07T13:56:08	-100	-100	-100	-100
2021-03-07T13:56:18	-100	-100	-100	-100
2021-03-07T13:56:28	-100	-100	-100	-100
2021-03-07T13:56:38	-100	-100	-100	-100
2021-03-07T13:56:48	-100	-100	-100	-100
2021-03-07T13:56:58	-100	-100	-100	-100
2021-03-07T13:57:08	-100	-100	-100	-100
2021-03-07T13:57:18	60	58	-100	-100
2021-03-07T13:57:28	60	58	61	59
2021-03-07T13:57:38	60	58	61	59
2021-03-07T13:57:48	60	58	61	59
2021-03-07T13:57:58	60	58	61	59
2021-03-07T13:58:08	60	58	61	59
2021-03-07T13:58:18	61	59	61	59
2021-03-07T13:58:28	64	59	63	59
2021-03-07T13:58:38	70	62	67	60
