time	T1	T2	T3	T4
2021-06-28T17:30:11	-100	-100	-100	-100
2021-06-28T17:30:21	-100	-100	-100	-100
2021-06-28T17:30:31	-100	-100	-100	-100
2021-06-28T17:30:41	-100	-100	-100	-100
2021-06-28T17:30:51	-100	-100	-100	-100
2021-06-28T17:31:01	-100	-100	-100	-100
2021-06-28T17:31:11	-100	-100	-100	-100
2021-06-28T17:31:21	-100	-100	-100	-100
2021-06-28T17:31:31	-100	-100	-100	-100
2021-06-28T17:31:41	-100	-100	-100	-100
2021-06-28T17:31:51	-100	-100	-100	-100
2021-06-28T17:32:01	-100	-100	-100	-100
2021-06-28T17:32:11	-100	-100	-100	-100
2021-06-28T17:32:21	-100	-100	-100	-100
2021-06-28T17:32:31	-100	-100	-100	-100
2021-06-28T17:32:41	-100	-100	-100	-100
2021-06-28T17:32:51	-100	-100	-100	-100
2021-06-28T17:33:01	-100	-100	-100	-100
2021-06-28T17:33:11	-100	-100	-100	-100
2021-06-28T17:33:21	-100	-100	-100	-100
2021-06-28T17:33:31	-100	-100	-100	-100
2021-06-28T17:33:41	-100	-100	-100	-100
2021-06-28T17:33:51	-100	-100	-100	-100
2021-06-28T17:34:01	-100	-100	-100	-100
2021-06-28T17:34:11	-100	-100	-100	-100
2021-06-28T17:34:21	-100	-100	-100	-100
2021-06-28T17:34:31	-100	-100	-100	-100
2021-06-28T17:34:41	-100	-100	-100	-100
2021-06-28T17:34:51	-100	-100	-100	-100
2021-06-28T17:35:01	-100	-100	-100	-100
2021-06-28T17:35:11	-100	-100	-100	-100
2021-06-28T17:35:21	-100	-100	-100	-100
2021-06-28T17:35:31	-100	-100	-100	-100
2021-06-28T17:35:41	-100	-100	-100	-100
2021-06-28T17:35:51	-100	-100	-100	-100
2021-06-28T17:36:01	-100	-100	-100	-100
2021-06-28T17:36:11	-100	-100	-100	-100
2021-06-28T17:36:21	-100	-100	-100	-100
2021-06-28T17:36:31	-100	-100	-100	-100
2021-06-28T17:36:41	-100	-100	-100	-100
2021-06-28T17:36:51	-100	-100	-100	-100
2021-06-28T17:37:01	-100	-100	-100	-100
2021-06-28T17:37:11	-100	-100	-100	-100
2021-06-28T17:37:21	-100	-100	-100	-100
2021-06-28T17:37:31	-100	-100	-100	-100
2021-06-28T17:37:41	-100	-100	-100	-100
2021-06-28T17:37:51	-100	-100	-100	-100
2021-06-28T17:38:01	-100	-100	-100	-100
2021-06-28T17:38:11	-100	-100	-100	-100
2021-06-28T17:38:21	-100	-100	-100	-100
2021-06-28T17:38:31	-100	-100	-100	-100
2021-06-28T17:38:41	-100	-100	-100	-100
2021-06-28T17:38:51	-100	-100	-100	-100
2021-06-28T17:39:01	-100	-100	-100	-100
2021-06-28T17:39:11	-100	-100	-100	-100
2021-06-28T17:39:21	-100	-100	-100	-100
2021-06-28T17:39:31	-100	-100	-100	-100
2021-06-28T17:39:41	-100	-100	-100	-100
2021-06-28T17:39:51	-100	-100	-100	-100
2021-06-28T17:40:01	-100	-100	-100	-100
2021-06-28T17:40:11	-100	-100	-100	-100
2021-06-28T17:40:21	-100	-100	-100	-100
2021-06-28T17:40:31	-100	-100	-100	-100
2021-06-28T17:40:41	-100	-100	-100	-100
2021-06-28T17:40:51	-100	-100	-100	-100
2021-06-28T17:41:01	-100	-100	-100	-100
2021-06-28T17:41:11	-100	-100	-100	-100
2021-06-28T17:41:21	-100	-100	-100	-100
2021-06-28T17:41:31	-100	-100	-100	-100
2021-06-28T17:41:41	-100	-100	-100	-100
2021-06-28T17:41:51	-100	-100	-100	-100
2021-06-28T17:42:01	-100	-100	-100	-100
2021-06-28T17:42:11	-100	-100	-100	-100
2021-06-28T17:42:21	-100	-100	-100	-100
2021-06-28T17:42:31	-100	-100	-100	-100
2021-06-28T17:42:41	-100	-100	-100	-100
2021-06-28T17:42:51	-100	-100	-100	-100
2021-06-28T17:43:01	-100	-100	-100	-100
2021-06-28T17:43:11	-100	-100	30	26
2021-06-28T17:43:21	26	24	26	26
2021-06-28T17:43:31	26	24	26	26
2021-06-28T17:43:41	26	25	26	26
2021-06-28T17:43:51	26	25	26	26
2021-06-28T17:44:01	26	25	26	26
2021-06-28T17:44:11	26	25	26	26
2021-06-28T17:44:21	26	25	27	26
2021-06-28T17:44:31	26	25	27	26
2021-06-28T17:44:41	26	25	27	26
2021-06-28T17:44:51	26	25	27	26
2021-06-28T17:45:01	26	25	27	26
2021-06-28T17:45:11	27	25	27	26
2021-06-28T17:45:21	27	26	28	26
2021-06-28T17:45:31	27	27	29	26
2021-06-28T17:45:41	28	28	31	26
2021-06-28T17:45:51	29	30	33	26
2021-06-28T17:46:01	30	31	33	26
2021-06-28T17:46:11	30	32	35	27
2021-06-28T17:46:21	31	32	36	27
2021-06-28T17:46:31	31	32	37	27
2021-06-28T17:46:41	32	33	38	27
2021-06-28T17:46:51	32	33	39	27
2021-06-28T17:47:01	32	33	40	28
2021-06-28T17:47:11	33	34	41	28
2021-06-28T17:47:21	33	34	42	28
2021-06-28T17:47:31	34	34	44	28
2021-06-28T17:47:41	34	34	45	28
2021-06-28T17:47:51	34	34	47	29
2021-06-28T17:48:01	34	35	47	29
2021-06-28T17:48:11	35	35	48	29
2021-06-28T17:48:21	35	35	49	29
2021-06-28T17:48:31	35	35	50	30
2021-06-28T17:48:41	35	35	50	30
2021-06-28T17:48:51	36	35	51	30
2021-06-28T17:49:01	36	35	51	30
2021-06-28T17:49:11	36	35	52	31
2021-06-28T17:49:21	36	36	54	31
2021-06-28T17:49:31	36	36	55	31
2021-06-28T17:49:41	37	35	56	31
2021-06-28T17:49:51	37	36	56	32
2021-06-28T17:50:01	37	36	57	32
2021-06-28T17:50:11	37	36	56	32
2021-06-28T17:50:21	38	37	57	33
2021-06-28T17:50:31	38	37	58	33
2021-06-28T17:50:41	38	38	59	33
2021-06-28T17:50:51	39	38	59	33
2021-06-28T17:51:01	39	38	59	34
2021-06-28T17:51:11	39	39	61	34
2021-06-28T17:51:21	40	39	63	34
2021-06-28T17:51:31	40	40	62	35
2021-06-28T17:51:41	40	40	63	35
2021-06-28T17:51:51	41	40	64	35
2021-06-28T17:52:01	41	41	65	35
2021-06-28T17:52:11	41	41	65	36
2021-06-28T17:52:21	42	41	64	36
2021-06-28T17:52:31	42	41	67	36
2021-06-28T17:52:41	42	41	64	37
2021-06-28T17:52:51	42	41	66	37
2021-06-28T17:53:01	42	42	66	37
2021-06-28T17:53:11	42	42	69	37
2021-06-28T17:53:21	42	43	69	38
2021-06-28T17:53:31	43	43	69	38
2021-06-28T17:53:41	43	44	70	38
2021-06-28T17:53:51	44	44	72	39
2021-06-28T17:54:01	44	45	70	39
2021-06-28T17:54:11	44	45	71	39
2021-06-28T17:54:21	45	45	70	40
2021-06-28T17:54:31	45	45	72	41
2021-06-28T17:54:41	45	46	73	41
2021-06-28T17:54:51	45	46	72	41
2021-06-28T17:55:01	45	46	74	41
2021-06-28T17:55:11	47	46	74	42
2021-06-28T17:55:21	48	47	74	41
2021-06-28T17:55:31	49	48	75	41
2021-06-28T17:55:41	50	48	76	42
2021-06-28T17:55:51	51	48	77	42
2021-06-28T17:56:01	51	49	76	42
2021-06-28T17:56:11	51	49	77	43
2021-06-28T17:56:21	52	50	77	43
2021-06-28T17:56:31	52	50	77	44
2021-06-28T17:56:41	52	50	79	45
2021-06-28T17:56:51	53	50	78	45
2021-06-28T17:57:01	53	50	79	45
2021-06-28T17:57:11	53	50	80	46
2021-06-28T17:57:21	53	51	80	45
2021-06-28T17:57:31	53	51	81	45
2021-06-28T17:57:41	54	51	82	46
2021-06-28T17:57:51	54	52	82	46
2021-06-28T17:58:01	54	52	83	46
2021-06-28T17:58:11	54	53	85	46
2021-06-28T17:58:21	55	53	85	47
2021-06-28T17:58:31	55	54	85	47
